ESTADO_CODIGO;MUNICIPIO_CODIGO;SERVICO_ESPECIALIZADO_CODIGO;SERVICO_ESPECIALIZADO_CLASSIFICACAO_CODIGO;ANO;TOTAL_RESIDENCIAS_TERAPEUTICAS
11;110012;115;4;2019;1
11;110012;115;4;2020;2
11;110012;115;4;2021;2
11;110012;115;4;2022;2
13;130260;115;4;2018;1
13;130260;115;4;2019;1
13;130260;115;4;2020;1
13;130260;115;4;2021;1
13;130260;115;4;2022;1
13;130260;115;5;2018;1
13;130260;115;5;2019;1
13;130260;115;5;2020;1
13;130260;115;5;2021;1
13;130260;115;5;2022;1
15;150140;115;5;2018;1
15;150140;115;5;2019;2
15;150140;115;5;2020;2
15;150140;115;5;2021;2
15;150140;115;5;2022;2
17;170220;115;4;2018;2
17;170220;115;4;2019;2
17;170220;115;4;2020;2
17;170220;115;4;2021;2
17;170220;115;4;2022;1
21;210060;115;4;2018;1
21;210060;115;4;2019;1
21;210060;115;4;2020;1
21;210060;115;4;2021;1
21;210060;115;4;2022;1
21;210530;115;5;2018;1
21;210530;115;5;2019;1
21;210530;115;5;2020;1
21;210530;115;5;2021;1
21;210530;115;5;2022;1
21;211107;115;4;2018;1
21;211107;115;4;2019;1
21;211107;115;4;2020;1
21;211107;115;4;2021;1
21;211107;115;4;2022;1
21;211130;115;4;2018;1
21;211130;115;4;2019;1
21;211130;115;4;2020;1
21;211130;115;4;2021;1
21;211130;115;4;2022;1
21;211130;115;5;2018;2
21;211130;115;5;2019;2
21;211130;115;5;2020;2
21;211130;115;5;2021;1
21;211130;115;5;2022;2
22;221100;115;4;2018;3
22;221100;115;4;2019;3
22;221100;115;4;2020;3
22;221100;115;4;2021;3
22;221100;115;4;2022;3
22;221100;115;5;2018;1
22;221100;115;5;2019;1
22;221100;115;5;2020;1
22;221100;115;5;2021;1
22;221100;115;5;2022;1
22;221110;115;4;2018;1
22;221110;115;4;2019;1
22;221110;115;4;2020;1
22;221110;115;4;2021;1
22;221110;115;4;2022;1
23;230440;115;4;2018;2
23;230440;115;4;2019;2
23;230440;115;4;2020;2
23;230440;115;4;2021;2
23;230440;115;4;2022;2
23;230440;115;5;2018;1
23;230440;115;5;2019;1
23;230440;115;5;2020;1
23;230440;115;5;2021;1
23;230440;115;5;2022;1
23;230540;115;4;2019;1
23;230540;115;4;2020;1
23;231290;115;4;2018;1
23;231290;115;4;2019;1
23;231290;115;4;2020;1
23;231290;115;4;2021;1
23;231290;115;4;2022;1
24;240200;115;4;2018;1
24;240200;115;4;2019;1
24;240200;115;4;2020;1
24;240200;115;4;2021;1
24;240200;115;4;2022;1
24;240810;115;5;2018;2
24;240810;115;5;2019;2
24;240810;115;5;2020;2
24;240810;115;5;2021;2
24;240810;115;5;2022;2
25;250250;115;4;2018;1
25;250250;115;4;2019;1
25;250250;115;4;2020;1
25;250250;115;4;2021;1
25;250250;115;4;2022;1
25;250370;115;4;2018;1
25;250370;115;4;2019;1
25;250370;115;4;2020;1
25;250370;115;4;2021;1
25;250370;115;4;2022;1
25;250400;115;4;2018;2
25;250400;115;4;2019;2
25;250400;115;4;2020;2
25;250400;115;4;2021;2
25;250400;115;4;2022;2
25;250750;115;4;2018;1
25;251130;115;4;2018;1
25;251130;115;5;2018;1
25;251250;115;5;2020;1
25;251250;115;5;2021;1
25;251250;115;5;2022;1
25;251530;115;4;2018;1
25;251530;115;4;2019;1
25;251530;115;4;2020;1
25;251530;115;4;2021;1
25;251530;115;4;2022;1
25;251620;115;4;2018;1
25;251620;115;4;2019;1
25;251620;115;5;2020;1
25;251620;115;5;2021;1
25;251620;115;5;2022;1
26;260005;115;4;2018;1
26;260005;115;4;2019;1
26;260005;115;4;2020;1
26;260005;115;4;2021;1
26;260005;115;4;2022;1
26;260005;115;5;2018;1
26;260005;115;5;2019;1
26;260005;115;5;2020;1
26;260005;115;5;2021;1
26;260005;115;5;2022;1
26;260050;115;4;2020;1
26;260050;115;4;2021;1
26;260050;115;4;2022;1
26;260140;115;4;2022;1
26;260290;115;4;2018;1
26;260290;115;4;2019;1
26;260290;115;4;2020;1
26;260290;115;4;2021;1
26;260290;115;4;2022;1
26;260345;115;4;2018;1
26;260345;115;4;2019;1
26;260345;115;4;2020;1
26;260345;115;4;2021;1
26;260345;115;4;2022;1
26;260345;115;5;2018;1
26;260345;115;5;2019;1
26;260345;115;5;2020;1
26;260345;115;5;2021;1
26;260345;115;5;2022;1
26;260400;115;4;2019;1
26;260400;115;4;2020;1
26;260400;115;4;2021;1
26;260400;115;4;2022;1
26;260410;115;4;2018;1
26;260410;115;4;2019;1
26;260410;115;4;2020;1
26;260410;115;4;2021;1
26;260410;115;4;2022;1
26;260410;115;5;2018;1
26;260410;115;5;2019;1
26;260410;115;5;2020;1
26;260410;115;5;2021;1
26;260410;115;5;2022;1
26;260420;115;4;2022;1
26;260450;115;4;2018;1
26;260450;115;4;2019;1
26;260450;115;4;2020;1
26;260450;115;4;2021;1
26;260450;115;4;2022;1
26;260600;115;4;2018;1
26;260600;115;4;2019;1
26;260600;115;4;2020;1
26;260600;115;4;2021;1
26;260600;115;4;2022;1
26;260600;115;5;2018;1
26;260600;115;5;2019;1
26;260600;115;5;2020;1
26;260600;115;5;2021;1
26;260600;115;5;2022;1
26;260660;115;4;2019;1
26;260660;115;4;2020;1
26;260660;115;4;2021;1
26;260660;115;4;2022;1
26;260720;115;4;2018;1
26;260720;115;4;2019;1
26;260720;115;4;2020;1
26;260720;115;4;2021;1
26;260720;115;4;2022;1
26;260790;115;4;2018;1
26;260790;115;4;2019;1
26;260790;115;4;2020;1
26;260790;115;4;2021;1
26;260790;115;4;2022;1
26;260845;115;4;2018;1
26;260845;115;4;2019;1
26;260845;115;4;2020;1
26;260845;115;4;2021;1
26;260845;115;4;2022;1
26;260890;115;5;2018;1
26;260890;115;5;2019;1
26;260890;115;5;2020;1
26;260890;115;5;2021;1
26;260890;115;5;2022;1
26;260940;115;4;2022;1
26;260960;115;4;2018;1
26;260960;115;4;2019;1
26;260960;115;4;2020;1
26;260960;115;4;2021;1
26;260960;115;4;2022;1
26;260960;115;5;2021;1
26;260960;115;5;2022;1
26;261000;115;4;2020;1
26;261000;115;4;2021;2
26;261000;115;4;2022;1
26;261060;115;4;2020;1
26;261060;115;4;2021;1
26;261060;115;4;2022;1
26;261070;115;4;2018;1
26;261070;115;4;2019;1
26;261070;115;4;2020;1
26;261070;115;4;2021;1
26;261070;115;4;2022;1
26;261070;115;5;2020;1
26;261070;115;5;2021;1
26;261070;115;5;2022;1
26;261160;115;4;2018;8
26;261160;115;4;2019;8
26;261160;115;4;2020;8
26;261160;115;4;2021;8
26;261160;115;4;2022;8
26;261160;115;5;2018;4
26;261160;115;5;2019;4
26;261160;115;5;2020;4
26;261160;115;5;2021;4
26;261160;115;5;2022;4
26;261370;115;4;2018;1
26;261370;115;4;2019;1
26;261370;115;4;2020;1
26;261370;115;4;2021;1
26;261370;115;4;2022;1
26;261390;115;4;2020;1
26;261390;115;4;2021;1
26;261390;115;4;2022;1
26;261530;115;4;2018;1
26;261530;115;4;2019;1
26;261530;115;4;2020;1
26;261530;115;4;2021;1
26;261530;115;4;2022;1
27;270430;115;5;2019;3
27;270430;115;5;2020;3
27;270430;115;5;2021;3
27;270430;115;5;2022;3
28;280030;115;5;2018;2
28;280030;115;5;2019;2
28;280030;115;5;2020;2
28;280030;115;5;2021;2
28;280030;115;5;2022;2
28;280290;115;5;2018;1
28;280290;115;5;2019;1
28;280290;115;5;2020;1
28;280290;115;5;2021;1
28;280290;115;5;2022;1
28;280350;115;4;2018;1
28;280350;115;4;2019;1
28;280350;115;4;2020;1
28;280350;115;4;2021;1
28;280350;115;4;2022;1
28;280450;115;4;2018;1
28;280450;115;4;2019;1
28;280450;115;4;2020;1
28;280450;115;4;2021;1
28;280450;115;4;2022;1
28;280450;115;5;2018;2
28;280450;115;5;2019;2
28;280450;115;5;2020;2
28;280450;115;5;2021;2
28;280450;115;5;2022;2
28;280480;115;4;2018;1
28;280480;115;4;2019;1
28;280480;115;4;2020;1
28;280480;115;4;2021;1
28;280480;115;4;2022;1
28;280480;115;5;2018;1
28;280480;115;5;2019;1
28;280480;115;5;2020;1
28;280480;115;5;2021;1
28;280480;115;5;2022;1
29;290110;115;5;2019;1
29;290110;115;5;2020;1
29;290110;115;5;2021;1
29;290110;115;5;2022;1
29;290210;115;5;2018;1
29;290210;115;5;2019;1
29;290210;115;5;2020;1
29;290210;115;5;2021;1
29;290210;115;5;2022;1
29;290890;115;5;2018;1
29;290890;115;5;2019;1
29;290890;115;5;2020;1
29;290890;115;5;2021;1
29;290890;115;5;2022;1
29;291070;115;4;2018;1
29;291070;115;4;2019;1
29;291070;115;4;2020;1
29;291070;115;4;2021;1
29;291070;115;4;2022;1
29;291080;115;4;2018;2
29;291080;115;4;2019;2
29;291080;115;4;2020;2
29;291080;115;4;2021;2
29;291080;115;4;2022;2
29;291190;115;5;2018;1
29;291190;115;5;2019;1
29;291190;115;5;2020;1
29;291190;115;5;2021;1
29;291190;115;5;2022;1
29;291640;115;5;2018;1
29;291640;115;5;2019;1
29;291640;115;5;2020;1
29;291640;115;5;2021;1
29;291640;115;5;2022;1
29;291840;115;5;2020;1
29;291840;115;5;2021;1
29;291840;115;5;2022;1
29;292405;115;5;2020;1
29;292405;115;5;2021;1
29;292405;115;5;2022;1
29;292630;115;5;2022;1
29;292740;115;5;2018;5
29;292740;115;5;2019;5
29;292740;115;5;2020;5
29;292740;115;5;2021;5
29;292740;115;5;2022;5
29;293330;115;5;2019;1
29;293330;115;5;2020;1
29;293330;115;5;2021;1
29;293330;115;5;2022;1
31;310060;115;5;2022;1
31;310160;115;5;2018;1
31;310160;115;5;2019;1
31;310160;115;5;2020;1
31;310160;115;5;2021;1
31;310160;115;5;2022;1
31;310290;115;5;2021;1
31;310290;115;5;2022;1
31;310340;115;5;2018;1
31;310340;115;5;2019;1
31;310340;115;5;2020;1
31;310340;115;5;2021;1
31;310340;115;5;2022;1
31;310560;115;4;2018;1
31;310560;115;4;2019;1
31;310560;115;4;2020;1
31;310560;115;4;2021;1
31;310560;115;4;2022;1
31;310560;115;5;2018;1
31;310560;115;5;2019;1
31;310560;115;5;2020;1
31;310560;115;5;2021;1
31;310560;115;5;2022;1
31;310620;115;4;2018;7
31;310620;115;4;2019;7
31;310620;115;4;2020;7
31;310620;115;4;2021;7
31;310620;115;4;2022;7
31;310620;115;5;2018;8
31;310620;115;5;2019;8
31;310620;115;5;2020;8
31;310620;115;5;2021;8
31;310620;115;5;2022;8
31;311230;115;5;2018;1
31;311230;115;5;2019;1
31;311230;115;5;2020;1
31;311230;115;5;2021;1
31;311230;115;5;2022;1
31;311320;115;5;2021;1
31;311320;115;5;2022;1
31;311420;115;5;2020;1
31;311420;115;5;2021;1
31;311420;115;5;2022;1
31;311530;115;5;2021;1
31;311530;115;5;2022;1
31;311830;115;4;2018;1
31;311830;115;4;2019;1
31;311830;115;4;2020;1
31;311830;115;4;2021;1
31;311830;115;4;2022;1
31;311830;115;5;2018;1
31;311830;115;5;2019;1
31;311830;115;5;2020;1
31;311830;115;5;2021;1
31;311830;115;5;2022;1
31;311860;115;5;2018;2
31;311860;115;5;2019;2
31;311860;115;5;2020;2
31;311860;115;5;2021;2
31;311860;115;5;2022;2
31;312230;115;4;2018;1
31;312230;115;4;2019;1
31;312230;115;4;2020;1
31;312230;115;4;2021;1
31;312230;115;4;2022;1
31;312400;115;4;2018;1
31;312400;115;4;2019;1
31;312400;115;4;2020;1
31;312400;115;4;2021;1
31;312400;115;4;2022;1
31;312400;115;5;2018;1
31;312400;115;5;2019;1
31;312400;115;5;2020;1
31;312400;115;5;2021;1
31;312400;115;5;2022;1
31;312490;115;4;2021;1
31;312490;115;4;2022;1
31;312940;115;5;2021;1
31;312940;115;5;2022;1
31;312980;115;4;2018;1
31;312980;115;4;2019;1
31;312980;115;4;2020;1
31;312980;115;4;2021;1
31;312980;115;4;2022;1
31;313670;115;5;2018;2
31;313670;115;5;2019;2
31;313670;115;5;2020;2
31;313670;115;5;2021;2
31;313670;115;5;2022;2
31;313820;115;5;2018;1
31;313820;115;5;2019;1
31;313820;115;5;2020;1
31;313820;115;5;2021;1
31;313820;115;5;2022;1
31;313840;115;5;2018;1
31;313840;115;5;2019;1
31;313840;115;5;2020;1
31;313840;115;5;2021;1
31;313840;115;5;2022;1
31;314310;115;4;2018;1
31;314310;115;4;2019;1
31;314310;115;4;2020;1
31;314310;115;4;2021;1
31;314310;115;4;2022;1
31;314330;115;5;2018;1
31;314330;115;5;2019;1
31;314330;115;5;2020;1
31;314330;115;5;2021;1
31;314330;115;5;2022;1
31;314400;115;4;2018;1
31;314400;115;4;2019;1
31;314400;115;4;2020;1
31;314400;115;4;2021;1
31;314400;115;4;2022;1
31;314710;115;4;2020;1
31;314710;115;4;2021;1
31;314710;115;5;2022;1
31;314790;115;5;2019;1
31;314790;115;5;2020;1
31;314790;115;5;2021;1
31;314790;115;5;2022;1
31;314860;115;5;2021;1
31;314860;115;5;2022;1
31;315780;115;5;2018;3
31;315780;115;5;2019;3
31;315780;115;5;2020;3
31;315780;115;5;2021;3
31;315780;115;5;2022;3
31;315820;115;5;2020;1
31;315820;115;5;2021;1
31;315820;115;5;2022;1
31;316570;115;5;2018;1
31;316570;115;5;2019;1
31;316570;115;5;2020;1
31;316570;115;5;2021;1
31;316570;115;5;2022;1
31;316990;115;5;2018;1
31;316990;115;5;2019;1
31;316990;115;5;2020;1
31;316990;115;5;2021;1
31;316990;115;5;2022;1
31;317010;115;5;2018;1
31;317010;115;5;2019;1
31;317010;115;5;2020;1
